date,hour,day_of_week,area,status,latitude,longitude,data_source,road_corridor,dpwh_location,total_volume,dpwh_direction,dpwh_day_of_week,is_peak_am_time,is_peak_pm_time,has_disruption,disruption_id,disruption_type,disruption_area,disruption_description,disruption_start,disruption_end,has_real_status,has_imputed_status,has_volume_data,data_completeness_score
2025-05-07,6,Wednesday,Parian,heavy,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,,,,,1,106.0,roadwork,Parian,Preventive Maintenance,2025-04-12,2025-09-20,0,1,0,1
2025-05-07,6,Wednesday,Turbina,heavy,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,,,,,1,106.0,roadwork,Turbina,Preventive Maintenance,2025-04-12,2025-09-20,0,1,0,1
2025-05-07,7,Wednesday,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,,,,,1,105.0,roadwork,Bucal,Preventive Maintenance,2025-02-14,2025-09-11,1,0,0,2
2025-05-07,7,Wednesday,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,,,,,1,106.0,roadwork,Parian,Preventive Maintenance,2025-04-12,2025-09-20,1,0,0,2
2025-05-07,7,Wednesday,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,,,,,1,106.0,roadwork,Turbina,Preventive Maintenance,2025-04-12,2025-09-20,1,0,0,2
2025-05-07,8,Wednesday,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,,,,,1,105.0,roadwork,Bucal,Preventive Maintenance,2025-02-14,2025-09-11,1,0,0,2
2025-05-07,8,Wednesday,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,,,,,1,106.0,roadwork,Parian,Preventive Maintenance,2025-04-12,2025-09-20,1,0,0,2
2025-05-07,8,Wednesday,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,,,,,1,106.0,roadwork,Turbina,Preventive Maintenance,2025-04-12,2025-09-20,1,0,0,2
2025-05-07,9,Wednesday,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,,,,,1,105.0,roadwork,Bucal,Preventive Maintenance,2025-02-14,2025-09-11,1,0,0,2
2025-05-07,9,Wednesday,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,,,,,1,106.0,roadwork,Parian,Preventive Maintenance,2025-04-12,2025-09-20,1,0,0,2
2025-05-07,9,Wednesday,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,,,,,1,106.0,roadwork,Turbina,Preventive Maintenance,2025-04-12,2025-09-20,1,0,0,2
2025-05-07,10,Wednesday,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,,,,,1,105.0,roadwork,Bucal,Preventive Maintenance,2025-02-14,2025-09-11,1,0,0,2
2025-05-07,10,Wednesday,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,,,,,1,106.0,roadwork,Parian,Preventive Maintenance,2025-04-12,2025-09-20,1,0,0,2
